ParagraphNumber,Content
44 ФЗ Статья 95 пункт 1.,"Изменение существенных условий контракта при его исполнении не допускается, за исключением их изменения по соглашению сторон в следующих случаях:"
44 ФЗ Статья 95 пункт 1. 1.1),"при снижении цены контракта без изменения предусмотренных контрактом количества товара, объема работы или услуги, качества поставляемого товара, выполняемой работы, оказываемой услуги и иных условий контракта;"
44 ФЗ Статья 95 пункт 1. 1.2),"если по предложению заказчика увеличиваются предусмотренные контрактом (за исключением контракта, предметом которого является выполнение работ по строительству, реконструкции, капитальному ремонту, сносу объекта капитального строительства, геологическому изучению недр, проведению работ по сохранению объектов культурного наследия (памятников истории и культуры) народов Российской Федерации) количество товара, объем работы или услуги не более чем на десять процентов или уменьшаются предусмотренные контрактом количество поставляемого товара, объем выполняемой работы или оказываемой услуги не более чем на десять процентов. При этом по соглашению сторон допускается изменение с учетом положений бюджетного законодательства Российской Федерации цены контракта пропорционально дополнительному количеству товара, дополнительному объему работы или услуги исходя из установленной в контракте цены единицы товара, работы или услуги, но не более чем на десять процентов цены контракта. При уменьшении предусмотренных контрактом количества товара, объема работы или услуги стороны контракта обязаны уменьшить цену контракта исходя из цены единицы товара, работы или услуги. Цена единицы дополнительно поставляемого товара или цена единицы товара при уменьшении предусмотренного контрактом количества поставляемого товара должна определяться как частное от деления первоначальной цены контракта на предусмотренное в контракте количество такого товара;"
44 ФЗ Статья 95 пункт 1. 1.3),"при изменении объема и (или) видов выполняемых работ по контракту, предметом которого является выполнение работ по строительству, реконструкции, капитальному ремонту, сносу объекта капитального строительства, геологическому изучению недр, проведению работ по сохранению объектов культурного наследия (памятников истории и культуры) народов Российской Федерации, а также по контрактам, предусмотренным частями 16 и 16.1 статьи 34 настоящего Федерального закона. При этом допускается изменение с учетом положений бюджетного законодательства Российской Федерации цены контракта не более чем на десять процентов цены контракта;"
44 ФЗ Статья 95 пункт 1. 1.4),"если Правительством Российской Федерации принято решение о введении специальных мер в сфере экономики, предусмотренное пунктом 1 статьи 26.1 Федерального закона от 31 мая 1996 года N 61-ФЗ ""Об обороне"", и предметом контракта является поставка товара, выполнение работы, оказание услуги по государственному оборонному заказу. По предложению заказчиков, являющихся федеральными органами исполнительной власти, осуществляющими функции по выработке и реализации государственной политики в области обороны, в области гражданской обороны, защиты населения и территорий от чрезвычайных ситуаций природного и техногенного характера, в области государственной охраны, государственного управления в области обеспечения безопасности Российской Федерации, в сфере деятельности войск национальной гвардии Российской Федерации, допускается увеличение предусмотренных таким контрактом количества поставляемого товара, объема выполняемой работы или оказываемой услуги либо уменьшение предусмотренных таким контрактом количества поставляемого товара, объема выполняемой работы или оказываемой услуги. При этом допускается изменение цены контракта с учетом положений бюджетного законодательства Российской Федерации и в пределах основных показателей государственного оборонного заказа пропорционально дополнительному количеству товара, дополнительному объему работы или услуги исходя из установленной в контракте цены единицы товара, работы или услуги. При уменьшении предусмотренных контрактом количества поставляемого товара, объема выполняемой работы или оказываемой услуги стороны контракта обязаны уменьшить цену контракта исходя из цены единицы товара, работы или услуги. Цена единицы дополнительно поставляемого товара или цена единицы товара при уменьшении предусмотренного контрактом количества поставляемого товара должна определяться как частное от деления первоначальной цены контракта на предусмотренное в контракте количество такого товара;"
44 ФЗ Статья 95 пункт 1. 2),"если цена заключенного для обеспечения федеральных нужд на срок не менее чем три года контракта составляет либо превышает размер цены, установленный Правительством Российской Федерации, и исполнение указанного контракта по независящим от сторон контракта обстоятельствам без изменения его условий невозможно, данные условия могут быть изменены на основании решения Правительства Российской Федерации;"
44 ФЗ Статья 95 пункт 1. 3),"если цена заключенного для обеспечения нужд субъекта Российской Федерации на срок не менее чем три года контракта составляет или превышает размер цены, установленный Правительством Российской Федерации, и исполнение указанного контракта по независящим от сторон контракта обстоятельствам без изменения его условий невозможно, данные условия могут быть изменены на основании решения высшего исполнительного органа субъекта Российской Федерации;"
44 ФЗ Статья 95 пункт 1. 4),"если цена заключенного для обеспечения муниципальных нужд на срок не менее одного года контракта составляет или превышает размер цены, установленный Правительством Российской Федерации, и исполнение указанного контракта по независящим от сторон контракта обстоятельствам без изменения его условий невозможно, указанные условия могут быть изменены на основании решения местной администрации;"
44 ФЗ Статья 95 пункт 1. 5),"изменение в соответствии с законодательством Российской Федерации регулируемых цен (тарифов) на товары, работы, услуги;"
44 ФЗ Статья 95 пункт 1. 6),"в случаях, предусмотренных пунктом 6 статьи 161 Бюджетного кодекса Российской Федерации, при уменьшении ранее доведенных до государственного или муниципального заказчика как получателя бюджетных средств лимитов бюджетных обязательств. При этом государственный или муниципальный заказчик в ходе исполнения контракта обеспечивает согласование новых условий контракта, в том числе цены и (или) сроков исполнения контракта и (или) количества товара, объема работы или услуги, предусмотренных контрактом;"
44 ФЗ Статья 95 пункт 1. 7),"в случае заключения контракта с иностранной организацией на лечение гражданина Российской Федерации за пределами территории Российской Федерации цена контракта может быть изменена при увеличении или уменьшении по медицинским показаниям перечня услуг, связанных с лечением гражданина Российской Федерации;"
44 ФЗ Статья 95 пункт 1. 8),"если при исполнении заключенного на срок не менее одного года контракта, предусмотренного частью 16 (при условии, что контракт жизненного цикла предусматривает проектирование, строительство, реконструкцию, капитальный ремонт объекта капитального строительства) и частью 16.1 статьи 34 настоящего Федерального закона, контракта, предметом которого является выполнение работ по строительству, реконструкции, капитальному ремонту, сносу объекта капитального строительства, геологическому изучению недр, проведению работ по сохранению объектов культурного наследия, цена которого составляет или превышает предельный размер (предельные размеры) цены, установленный Правительством Российской Федерации, возникли независящие от сторон контракта обстоятельства, влекущие невозможность его исполнения, в том числе необходимость внесения изменений в проектную документацию. Предусмотренное настоящим пунктом изменение осуществляется при наличии в письменной форме обоснования такого изменения на основании решения Правительства Российской Федерации, высшего исполнительного органа субъекта Российской Федерации, местной администрации при осуществлении закупки для федеральных нужд, нужд субъекта Российской Федерации, муниципальных нужд соответственно и при условии, что такое изменение не приведет к увеличению срока исполнения контракта и (или) цены контракта более чем на тридцать процентов. При этом в указанный срок не включается срок получения в соответствии с законодательством Российской Федерации положительного заключения экспертизы проектной документации в случае необходимости внесения в нее изменений;"
44 ФЗ Статья 95 пункт 1. 9),"если контракт, предусмотренный частью 16 (при условии, что контракт жизненного цикла предусматривает проектирование, строительство, реконструкцию, капитальный ремонт объекта капитального строительства) и частью 16.1 статьи 34 настоящего Федерального закона, контракт, предметом которого является выполнение работ по строительству, реконструкции, капитальному ремонту, сносу объекта капитального строительства, геологическому изучению недр, проведению работ по сохранению объектов культурного наследия, по независящим от сторон контракта обстоятельствам, влекущим невозможность его исполнения, в том числе необходимость внесения изменений в проектную документацию, либо по вине подрядчика не исполнен в установленный в контракте срок, допускается однократное изменение срока исполнения контракта на срок, не превышающий срока исполнения контракта, предусмотренного при его заключении. При этом в случае, если обеспечение исполнения контракта осуществлено путем внесения денежных средств, по соглашению сторон определяется новый срок возврата заказчиком подрядчику денежных средств, внесенных в качестве обеспечения исполнения контракта. В случае неисполнения контракта в срок по вине подрядчика предусмотренное настоящим пунктом изменение срока осуществляется при условии отсутствия неисполненных подрядчиком требований об уплате неустоек (штрафов, пеней), предъявленных заказчиком в соответствии с настоящим Федеральным законом, предоставления подрядчиком в соответствии с настоящим Федеральным законом обеспечения исполнения контракта;"
44 ФЗ Статья 95 пункт 1. 10),"в случае заключения контракта с единственным поставщиком (подрядчиком, исполнителем) в соответствии с пунктами 1, 8, 22, 23, 29, 32, 34, 51 части 1 статьи 93 настоящего Федерального закона;"
44 ФЗ Статья 95 пункт 1. 11),"если при исполнении контракта, предусмотренного частью 16 (при условии, что контракт жизненного цикла предусматривает проектирование, строительство, реконструкцию, капитальный ремонт объекта капитального строительства) и частью 16.1 статьи 34 настоящего Федерального закона, сметная стоимость строительства, реконструкции, капитального ремонта, определенная по результатам проверки на предмет достоверности ее определения в ходе проведения государственной экспертизы проектной документации, превышает цену такого контракта. Предусмотренное настоящим пунктом изменение существенных условий осуществляется с учетом такой сметной стоимости строительства, реконструкции, капитального ремонта объекта капитального строительства на основании решения Правительства Российской Федерации, высшего исполнительного органа субъекта Российской Федерации, местной администрации при осуществлении закупки для федеральных нужд, нужд субъекта Российской Федерации, муниципальных нужд соответственно и при условии, что такое изменение существенных условий не приведет к увеличению цены контракта более чем на тридцать процентов;"
44 ФЗ Статья 95 пункт 1. 12),"если при исполнении контракта изменяется срок исполнения отдельного этапа (отдельных этапов) исполнения контракта в рамках срока исполнения контракта, предусмотренного при его заключении;"
44 ФЗ Статья 95 пункт 1. 13),"если при исполнении заключенного на срок не менее одного года контракта, предметом которого является выполнение научно-исследовательских, опытно-конструкторских или технологических работ, цена которого составляет или превышает предельный размер (предельные размеры) цены, установленный Правительством Российской Федерации, возникли независящие от сторон контракта обстоятельства, влекущие невозможность его исполнения. Предусмотренное настоящим пунктом изменение осуществляется при наличии в письменной форме обоснования такого изменения на основании решения Правительства Российской Федерации, высшего исполнительного органа субъекта Российской Федерации, местной администрации при осуществлении закупки для федеральных нужд, нужд субъекта Российской Федерации, муниципальных нужд соответственно и при условии, что такое изменение не приведет к увеличению срока исполнения контракта и (или) цены контракта более чем на тридцать процентов."
44 ФЗ Статья 95 пункт 1. 1),"размер обеспечения может быть уменьшен в порядке и случаях, предусмотренных частями 7 - 7.3 статьи 96 настоящего Федерального закона;"
44 ФЗ Статья 95 пункт 1. 2),обеспечение исполнения контракта может быть предоставлено путем внесения соответствующих изменений в условия ранее предоставленной заказчику независимой гарантии;
44 ФЗ Статья 95 пункт 1. 3),"если обеспечение исполнения контракта осуществляется путем предоставления новой независимой гарантии, возврат заказчиком ранее предоставленной ему независимой гарантии предоставившему ее гаранту не осуществляется, взыскание по ней не производится, заказчик признается отказавшимся от своих прав по ранее предоставленной независимой гарантии, обязательство гаранта перед заказчиком по ранее предоставленной независимой гарантии прекращается с момента выдачи новой независимой гарантии;"
44 ФЗ Статья 95 пункт 1. 4),"если при увеличении в соответствии с настоящей статьей цены контракта обеспечение исполнения контракта осуществляется путем внесения денежных средств, поставщик (подрядчик, исполнитель) вносит на счет, на котором в соответствии с законодательством Российской Федерации учитываются операции со средствами, поступающими заказчику, денежные средства в размере, пропорциональном стоимости новых обязательств поставщика (подрядчика, исполнителя)."
44 ФЗ Статья 95 пункт 2.,"В установленных пунктом 6 части 1 настоящей статьи случаях сокращение количества товара, объема работы или услуги при уменьшении цены контракта осуществляется в соответствии с методикой, утвержденной Правительством Российской Федерации."
44 ФЗ Статья 95 пункт 3.,"В установленных пунктом 6 части 1 настоящей статьи случаях принятие государственным или муниципальным заказчиком решения об изменении контракта в связи с уменьшением лимитов бюджетных обязательств осуществляется исходя из соразмерности изменения цены контракта и количества товара, объема работы или услуги."
44 ФЗ Статья 95 пункт 4.,"В случае наступления обстоятельств, которые предусмотрены пунктом 6 части 1 настоящей статьи и обусловливают невозможность исполнения государственным или муниципальным заказчиком бюджетных обязательств, вытекающих из контракта, заказчик исходит из необходимости исполнения в первоочередном порядке обязательств, вытекающих из контракта на поставку товаров, необходимых для нормального жизнеобеспечения граждан, и (или) по которому поставщиком (подрядчиком, исполнителем) обязательства исполнены."
44 ФЗ Статья 95 пункт 5.,"При исполнении контракта не допускается перемена поставщика (подрядчика, исполнителя), за исключением случая, если новый поставщик (подрядчик, исполнитель) является правопреемником поставщика (подрядчика, исполнителя) по такому контракту вследствие реорганизации юридического лица в форме преобразования, слияния или присоединения."
44 ФЗ Статья 95 пункт 6.,"В случае перемены заказчика права и обязанности заказчика, предусмотренные контрактом, переходят к новому заказчику."
44 ФЗ Статья 95 пункт 7.,"При исполнении контракта (за исключением случаев, которые предусмотрены нормативными правовыми актами, принятыми в соответствии с частью 6 статьи 14 настоящего Федерального закона) по согласованию заказчика с поставщиком (подрядчиком, исполнителем) допускается поставка товара, выполнение работы или оказание услуги, качество, технические и функциональные характеристики (потребительские свойства) которых являются улучшенными по сравнению с качеством и соответствующими техническими и функциональными характеристиками, указанными в контракте. В этом случае соответствующие изменения должны быть внесены заказчиком в реестр контрактов, заключенных заказчиком."
44 ФЗ Статья 95 пункт 8.,"Расторжение контракта допускается по соглашению сторон, по решению суда, в случае одностороннего отказа стороны контракта от исполнения контракта в соответствии с гражданским законодательством."
44 ФЗ Статья 95 пункт 9.,"Заказчик вправе принять решение об одностороннем отказе от исполнения контракта по основаниям, предусмотренным Гражданским кодексом Российской Федерации для одностороннего отказа от исполнения отдельных видов обязательств, при условии, если это было предусмотрено контрактом."
44 ФЗ Статья 95 пункт 10.,"Заказчик вправе провести экспертизу поставленного товара, выполненной работы, оказанной услуги с привлечением экспертов, экспертных организаций до принятия решения об одностороннем отказе от исполнения контракта в соответствии с частью 8 настоящей статьи."
44 ФЗ Статья 95 пункт 11.,"Если заказчиком проведена экспертиза поставленного товара, выполненной работы или оказанной услуги с привлечением экспертов, экспертных организаций, решение об одностороннем отказе от исполнения контракта может быть принято заказчиком только при условии, что по результатам экспертизы поставленного товара, выполненной работы или оказанной услуги в заключении эксперта, экспертной организации будут подтверждены нарушения условий контракта, послужившие основанием для одностороннего отказа заказчика от исполнения контракта."
44 ФЗ Статья 95 пункт 11. 1),"заказчик с использованием единой информационной системы формирует решение об одностороннем отказе от исполнения контракта, подписывает его усиленной электронной подписью лица, имеющего право действовать от имени заказчика, и размещает такое решение в единой информационной системе. В случаях, предусмотренных частью 5 статьи 103 настоящего Федерального закона, такое решение не размещается на официальном сайте;"
44 ФЗ Статья 95 пункт 11. 2),"решение об одностороннем отказе от исполнения контракта не позднее одного часа с момента его размещения в единой информационной системе в соответствии с пунктом 1 настоящей части автоматически с использованием единой информационной системы направляется поставщику (подрядчику, исполнителю). Датой поступления поставщику (подрядчику, исполнителю) решения об одностороннем отказе от исполнения контракта считается дата размещения в соответствии с настоящим пунктом такого решения в единой информационной системе в соответствии с часовой зоной, в которой расположен поставщик (подрядчик, исполнитель);"
44 ФЗ Статья 95 пункт 11. 3),"поступление решения об одностороннем отказе от исполнения контракта в соответствии с пунктом 2 настоящей части считается надлежащим уведомлением поставщика (подрядчика, исполнителя) об одностороннем отказе от исполнения контракта."
44 ФЗ Статья 95 пункт 11. 1),"дата, указанная лицом, имеющим право действовать от имени поставщика (подрядчика, исполнителя), в расписке о получении решения об одностороннем отказе от исполнения контракта (в случае передачи такого решения лицу, имеющему право действовать от имени поставщика (подрядчика, исполнителя), лично под расписку);"
44 ФЗ Статья 95 пункт 11. 2),"дата получения заказчиком подтверждения о вручении поставщику (подрядчику, исполнителю) заказного письма, предусмотренного настоящей частью, либо дата получения заказчиком информации об отсутствии поставщика (подрядчика, исполнителя) по адресу, указанному в контракте, информации о возврате такого письма по истечении срока хранения (в случае направления решения об одностороннем отказе от исполнения контракта заказным письмом)."
44 ФЗ Статья 95 пункт 13.,"Решение заказчика об одностороннем отказе от исполнения контракта вступает в силу и контракт считается расторгнутым через десять дней с даты надлежащего уведомления заказчиком поставщика (подрядчика, исполнителя) об одностороннем отказе от исполнения контракта."
44 ФЗ Статья 95 пункт 14.,"Заказчик обязан отменить не вступившее в силу решение об одностороннем отказе от исполнения контракта, если в течение десятидневного срока с даты надлежащего уведомления поставщика (подрядчика, исполнителя) о принятом решении об одностороннем отказе от исполнения контракта устранено нарушение условий контракта, послужившее основанием для принятия указанного решения, а также заказчику компенсированы затраты на проведение экспертизы в соответствии с частью 10 настоящей статьи. Данное правило не применяется в случае повторного нарушения поставщиком (подрядчиком, исполнителем) условий контракта, которые в соответствии с гражданским законодательством являются основанием для одностороннего отказа заказчика от исполнения контракта."
44 ФЗ Статья 95 пункт 15.,Заказчик обязан принять решение об одностороннем отказе от исполнения контракта в случаях:
44 ФЗ Статья 95 пункт 15. 1),"если в ходе исполнения контракта установлено, что:"
44 ФЗ Статья 95 пункт 15. 2),"если в ходе исполнения заключенного в соответствии с пунктом 47 части 1 статьи 93 настоящего Федерального закона контракта на поставку товара, производство которого создано или модернизировано и (или) освоено на территории Российской Федерации в соответствии со специальным инвестиционным контрактом, такой специальный инвестиционный контракт расторгнут. При этом расторжение контракта, заключенного в соответствии с пунктом 47 части 1 статьи 93 настоящего Федерального закона, осуществляется в следующем порядке:"
44 ФЗ Статья 95 пункт 15. 3),"если в ходе исполнения контракта, заключенного в соответствии с пунктом 48 части 1 статьи 93 настоящего Федерального закона, расторгнут контракт со встречными инвестиционными обязательствами, заключенный в соответствии со статьей 111.4 настоящего Федерального закона. При этом расторжение контракта, заключенного в соответствии с пунктом 48 части 1 статьи 93 настоящего Федерального закона, осуществляется в следующем порядке:"
44 ФЗ Статья 95 пункт 16.,"Заказчик не позднее двух рабочих дней, следующих за днем вступления в силу решения заказчика об одностороннем отказе от исполнения контракта в связи с неисполнением или ненадлежащим исполнением поставщиком (подрядчиком, исполнителем) обязательств, предусмотренных контрактом, направляет в соответствии с порядком, предусмотренным пунктом 1 части 10 статьи 104 настоящего Федерального закона, обращение о включении информации о поставщике (подрядчике, исполнителе) в реестр недобросовестных поставщиков (подрядчиков, исполнителей)."
44 ФЗ Статья 95 пункт 17.,"В случае расторжения контракта в связи с односторонним отказом заказчика от исполнения контракта заказчик вправе осуществить в соответствии с подпунктом ""б"" пункта 2 части 10 статьи 24 настоящего Федерального закона закупку товара, работы, услуги, поставка, выполнение, оказание которых являлись предметом расторгнутого контракта."
44 ФЗ Статья 95 пункт 17. 1),"в случае расторжения контракта, заключенного по результатам проведения электронной процедуры, закрытой электронной процедуры:"
44 ФЗ Статья 95 пункт 17. 2),"в случае расторжения контракта, заключенного по результатам проведения закрытого конкурса, закрытого аукциона, при осуществлении закупок, предусмотренных статьей 93 (за исключением закупки, осуществляемой в соответствии с частью 12 статьи 93 настоящего Федерального закона), статьей 111 (в случае определения в соответствии с частью 1 статьи 111 настоящего Федерального закона особенностей, предусматривающих неразмещение информации и документов в единой информационной системе, на официальном сайте при определении поставщика (подрядчика, исполнителя) и статьей 111.1 настоящего Федерального закона, контракт заключается в порядке, предусмотренном частью 14 статьи 73 настоящего Федерального закона."
44 ФЗ Статья 95 пункт 18.,"Если до расторжения контракта поставщик (подрядчик, исполнитель) частично исполнил обязательства, предусмотренные контрактом, при заключении нового контракта количество поставляемого товара, объем выполняемой работы или оказываемой услуги должны быть уменьшены с учетом количества поставленного товара, объема выполненной работы или оказанной услуги по расторгнутому контракту. При этом цена контракта, заключаемого в соответствии с частями 17 и 17.1 настоящей статьи, должна быть уменьшена пропорционально количеству поставленного товара, объему выполненной работы или оказанной услуги."
44 ФЗ Статья 95 пункт 19.,"Поставщик (подрядчик, исполнитель) вправе принять решение об одностороннем отказе от исполнения контракта по основаниям, предусмотренным Гражданским кодексом Российской Федерации для одностороннего отказа от исполнения отдельных видов обязательств, если в контракте было предусмотрено право заказчика принять решение об одностороннем отказе от исполнения контракта."
44 ФЗ Статья 95 пункт 19. 1),"поставщик (подрядчик, исполнитель) с использованием единой информационной системы формирует решение об одностороннем отказе от исполнения контракта, подписывает его усиленной электронной подписью лица, имеющего право действовать от имени поставщика (подрядчика, исполнителя), и размещает такое решение в единой информационной системе. В случаях, предусмотренных частью 5 статьи 103 настоящего Федерального закона, такое решение не размещается на официальном сайте;"
44 ФЗ Статья 95 пункт 19. 2),"решение об одностороннем отказе от исполнения контракта не позднее одного часа с момента его размещения в единой информационной системе в соответствии с пунктом 1 настоящей части автоматически с использованием единой информационной системы направляется заказчику. Датой поступления заказчику решения об одностороннем отказе от исполнения контракта считается дата размещения в соответствии с настоящим пунктом такого решения в единой информационной системе в соответствии с часовой зоной, в которой расположен заказчик;"
44 ФЗ Статья 95 пункт 19. 3),поступление решения об одностороннем отказе от исполнения контракта в соответствии с пунктом 2 настоящей части считается надлежащим уведомлением заказчика об одностороннем отказе от исполнения контракта.
44 ФЗ Статья 95 пункт 19. 1),"дата, указанная лицом, имеющим право действовать от имени заказчика, в расписке о получении решения об одностороннем отказе от исполнения контракта (в случае передачи такого решения лицу, имеющему право действовать от имени заказчика, лично под расписку);"
44 ФЗ Статья 95 пункт 19. 2),"дата получения поставщиком (подрядчиком, исполнителем) подтверждения о вручении заказчику заказного письма, предусмотренного настоящей частью, либо дата получения поставщиком (подрядчиком, исполнителем) информации об отсутствии заказчика по адресу, указанному в контракте, информации о возврате такого письма по истечении срока хранения (в случае направления решения об одностороннем отказе от исполнения контракта заказным письмом)."
44 ФЗ Статья 95 пункт 21.,"Решение поставщика (подрядчика, исполнителя) об одностороннем отказе от исполнения контракта вступает в силу и контракт считается расторгнутым через десять дней с даты надлежащего уведомления поставщиком (подрядчиком, исполнителем) заказчика об одностороннем отказе от исполнения контракта."
44 ФЗ Статья 95 пункт 22.,"Поставщик (подрядчик, исполнитель) обязан отменить не вступившее в силу решение об одностороннем отказе от исполнения контракта, если в течение десятидневного срока с даты надлежащего уведомления заказчика о принятом решении об одностороннем отказе от исполнения контракта устранены нарушения условий контракта, послужившие основанием для принятия указанного решения."
44 ФЗ Статья 95 пункт 23.,"При расторжении контракта в связи с односторонним отказом стороны контракта от исполнения контракта другая сторона контракта вправе потребовать возмещения только фактически понесенного ущерба, непосредственно обусловленного обстоятельствами, являющимися основанием для принятия решения об одностороннем отказе от исполнения контракта."
44 ФЗ Статья 95 пункт 25.,"Особенности порядка принятия сторонами контракта решения об одностороннем отказе от исполнения контракта при осуществлении закупки товара, работы, услуги по государственному оборонному заказу могут быть установлены Федеральным законом от 29 декабря 2012 года N 275-ФЗ ""О государственном оборонном заказе""."
